param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
8.0,rsi_neutral^8^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,19.762,84.237,7.227,3.769,4.93,11.656,22.352,1.17,0.081,1330.0,47.444,1.275,39.474,0.0,-2.879,-41.701,7.104,-1.693,-2.219,-5.87,24.632,1.289,0.092,325.0,48.615,0.986,38.732,0.0,19.074,750.877,1.681,39.829,70.29,446.71,18.853,0.987,0.073,408.0,52.451,1.592,39.638,0.0,3.24,49.89,7.227,2.208,2.603,6.903,22.592,1.182,0.086,335.0,47.463,1.211,40.704,0.0,0.308,6.927,6.587,0.277,0.367,1.052,24.964,1.307,0.064,262.0,38.168,1.65,38.57,0.0,rsi_neutral,[ 8 60 40],60,40,,,
120.0,stoch_k_neutral^120^72^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,15.034,60.735,10.777,2.717,3.332,5.636,22.353,1.17,1.924,56.0,58.929,1.191,38.695,0.0,0.634,8.072,5.618,0.325,0.439,1.437,24.799,1.298,1.416,21.0,57.143,0.848,37.068,0.0,-7.687,-148.016,10.522,-7.864,-8.182,-14.068,18.821,0.985,1.861,16.0,31.25,0.569,36.754,0.0,12.972,370.172,3.352,16.363,19.335,110.438,22.622,1.184,2.056,14.0,85.714,1.15,40.845,0.0,9.355,601.208,3.075,24.326,33.346,195.496,24.715,1.294,2.097,8.0,75.0,5.371,41.17,0.0,stoch_k_neutral,[120  72  60  40],72,60,40,,
250.0,stoch_k_neutral^250^225^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,42.372,231.032,8.53,10.308,13.971,27.085,22.414,1.173,4.144,26.0,73.077,1.483,39.696,0.0,22.631,1125.098,5.382,45.543,67.546,209.038,24.704,1.293,2.288,13.0,76.923,2.675,41.293,0.0,-2.068,-28.532,7.061,-1.49,-1.677,-4.041,19.153,1.003,9.927,3.0,66.667,0.317,35.815,0.0,13.713,410.868,3.79,18.133,27.404,108.401,22.659,1.186,3.198,9.0,77.778,2.25,41.761,0.0,3.572,114.756,5.179,4.638,6.093,22.157,24.745,1.295,4.195,4.0,50.0,2.037,39.978,0.0,stoch_k_neutral,[250 225  60  40],225,60,40,,
230.0,stoch_d_neutral^230^207^115^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,21.892,95.577,7.893,4.263,5.55,12.109,22.42,1.174,6.734,16.0,68.75,2.23,39.455,0.0,3.508,52.726,5.885,2.129,2.323,8.959,24.765,1.296,7.434,4.0,50.0,11.807,40.525,0.0,-1.354,-17.93,6.414,-0.936,-1.356,-2.795,19.154,1.003,4.963,6.0,50.0,0.745,34.943,0.0,11.936,318.27,5.088,14.053,21.275,62.55,22.648,1.185,4.112,7.0,85.714,9.061,42.394,0.0,6.416,287.415,4.754,11.621,16.82,60.464,24.733,1.295,8.389,2.0,100.0,100.0,40.303,0.0,stoch_d_neutral,[230 207 115  75  25],207,115,75,25,
200.0,stoch_d_neutral^200^120^140^65^35,2026-03-02 01:00:00,2026-06-17 18:15:00,42.931,235.459,8.212,10.507,14.043,28.673,22.409,1.173,3.367,32.0,65.625,1.934,39.659,0.0,23.904,1290.712,2.6,52.286,79.679,496.476,24.686,1.292,1.859,16.0,81.25,3.469,40.461,0.0,-0.683,-8.701,6.738,-0.454,-0.512,-1.291,19.151,1.002,7.445,4.0,75.0,0.297,36.083,0.0,11.643,304.6,5.005,13.439,19.74,60.863,22.665,1.186,2.616,11.0,54.545,2.56,41.549,0.0,3.811,125.819,5.919,5.085,6.263,21.258,24.745,1.295,4.195,4.0,50.0,2.091,41.062,0.0,stoch_d_neutral,[200 120 140  65  35],120,140,65,35,
70.0,kdj_k_neutral^70^49^55^45,2026-03-02 01:00:00,2026-06-17 18:15:00,12.318,48.232,9.96,2.152,2.871,4.843,22.416,1.173,1.007,107.0,53.271,1.193,37.936,0.0,-2.201,-30.65,8.669,-1.238,-1.731,-3.536,24.753,1.296,0.901,33.0,54.545,0.721,36.556,0.0,-3.048,-44.524,7.361,-2.325,-3.436,-6.048,19.15,1.002,0.764,39.0,41.026,1.094,35.547,0.0,9.804,227.726,4.923,10.064,11.969,46.254,22.627,1.184,1.251,23.0,65.217,1.401,40.493,0.0,7.175,352.22,3.386,14.227,19.432,104.034,24.757,1.296,1.119,15.0,60.0,2.473,40.087,0.0,kdj_k_neutral,[70 49 55 45],49,55,45,,
17.0,kdj_k_neutral^17^8^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,30.032,143.473,6.152,6.403,8.291,23.322,22.408,1.173,0.188,573.0,50.785,1.335,39.196,0.0,11.994,301.955,6.152,12.22,18.345,49.083,24.71,1.293,0.182,163.0,53.374,1.379,38.604,0.0,3.168,46.59,5.22,2.435,2.724,8.924,19.135,1.002,0.178,167.0,47.305,1.317,37.223,0.0,6.373,119.032,5.336,5.257,6.209,22.308,22.642,1.185,0.198,145.0,48.276,1.412,40.775,0.0,5.109,195.969,2.474,7.896,11.568,79.207,24.818,1.299,0.166,101.0,54.455,1.14,40.845,0.0,kdj_k_neutral,[17  8 60 40],8,60,40,,
120.0,kdj_d_neutral^120^72^84^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,19.422,82.473,10.289,3.678,4.725,8.015,22.423,1.174,2.993,36.0,61.111,1.217,39.214,0.0,14.63,434.938,4.071,17.577,22.498,106.832,24.745,1.295,2.288,13.0,76.923,1.728,40.717,0.0,-7.178,-133.998,9.885,-7.001,-7.108,-13.555,19.139,1.002,4.254,7.0,28.571,0.266,36.821,0.0,5.247,91.367,3.702,4.032,6.376,24.682,22.659,1.186,2.056,14.0,57.143,1.291,38.873,0.0,6.42,287.702,4.663,11.625,15.89,61.704,24.749,1.295,3.356,5.0,60.0,2.453,41.17,0.0,kdj_d_neutral,[120  72  84  70  30],72,84,70,30,
200.0,kdj_d_neutral^200^180^180^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,52.064,313.796,8.732,14.009,19.212,35.936,22.4,1.172,5.387,20.0,85.0,1.642,39.993,0.0,24.572,1385.645,3.987,56.113,84.547,347.52,24.694,1.293,3.717,8.0,87.5,11.904,41.805,0.0,-1.694,-22.874,7.267,-1.195,-1.352,-3.148,19.149,1.002,7.445,4.0,75.0,0.235,35.547,0.0,15.827,545.409,3.231,24.103,36.776,168.825,22.629,1.184,3.198,9.0,88.889,1.271,42.254,0.0,6.973,333.99,3.216,13.506,18.187,103.857,24.728,1.294,8.389,2.0,100.0,100.0,40.52,0.0,kdj_d_neutral,[200 180 180  60  40],180,180,60,40,
26.0,smi_neutral^26^10^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,15.949,65.106,10.598,2.905,3.878,6.143,22.409,1.173,0.386,279.0,50.896,1.216,38.306,0.0,-1.381,-18.351,6.313,-0.741,-1.01,-2.907,24.749,1.295,0.363,82.0,48.78,0.997,36.94,0.0,-0.032,-0.394,5.668,-0.021,-0.034,-0.069,19.164,1.003,0.372,80.0,47.5,1.115,35.748,0.0,19.588,868.101,3.581,38.437,44.835,242.387,22.585,1.182,0.411,70.0,61.429,1.769,42.324,0.0,-1.659,-43.079,7.883,-1.744,-2.361,-5.465,24.696,1.293,0.342,49.0,44.898,1.087,38.462,0.0,smi_neutral,[26 10 20.0 -20.0 'SMA'],10,20.0,-20.0,SMA,
240.0,smi_neutral^240^120^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,44.573,248.7,8.784,11.127,15.416,28.313,22.351,1.17,3.367,32.0,62.5,2.121,39.122,0.0,21.342,975.969,3.577,39.495,62.129,272.817,24.711,1.293,1.749,17.0,64.706,3.044,39.501,0.0,-2.34,-32.797,7.319,-1.713,-1.933,-4.481,19.15,1.002,9.927,3.0,66.667,0.291,35.547,0.0,15.945,553.803,3.339,24.473,36.912,165.858,22.629,1.184,2.616,11.0,63.636,2.499,41.69,0.0,4.535,162.721,4.068,6.664,8.987,40.003,24.418,1.278,4.195,4.0,50.0,2.713,40.195,0.0,smi_neutral,[240 120 10.0 -10.0 'SMA'],120,10.0,-10.0,SMA,
40.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,19.068,80.646,9.299,3.597,4.362,8.672,22.421,1.174,1.046,103.0,53.398,1.385,39.01,0.0,2.183,30.379,9.299,1.226,1.671,3.267,24.777,1.297,0.85,35.0,45.714,1.439,37.708,0.0,-2.281,-31.858,7.041,-1.665,-1.732,-4.525,19.129,1.001,0.902,33.0,51.515,0.761,36.351,0.0,15.083,494.688,4.26,21.85,25.121,116.129,22.64,1.185,1.151,25.0,72.0,2.212,42.254,0.0,2.939,87.905,4.797,3.552,4.764,18.326,24.75,1.295,1.291,13.0,46.154,1.851,40.412,0.0,smi_d_neutral,[40 32 28 5.0 -5.0 'SMA'],32,28,5.0,-5.0,SMA
210.0,smi_d_neutral^210^63^189^10.0^-10.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,48.274,279.882,8.529,12.49,16.902,32.814,22.409,1.173,4.144,26.0,76.923,1.523,39.974,0.0,21.836,1030.994,2.718,41.712,61.448,379.315,24.717,1.294,2.288,13.0,76.923,8.905,41.485,0.0,-2.067,-28.524,7.061,-1.489,-1.679,-4.04,19.153,1.003,9.927,3.0,66.667,0.315,35.681,0.0,20.298,943.656,2.546,41.741,63.447,370.704,22.608,1.183,3.198,9.0,88.889,1.567,42.887,0.0,2.627,75.897,5.819,3.066,4.02,13.043,24.756,1.296,4.195,4.0,50.0,1.615,39.762,0.0,smi_d_neutral,[210 63 189 10.0 -10.0 'EMA'],63,189,10.0,-10.0,EMA
120.0,rvi_neutral^120^5.0^-5.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,5.658,20.503,12.541,0.915,1.158,1.635,22.406,1.173,0.316,341.0,52.786,0.99,38.658,0.0,-6.314,-112.126,10.675,-4.525,-5.878,-10.503,24.78,1.297,0.297,100.0,48.0,0.8,37.516,0.0,-0.393,-4.928,6.234,-0.258,-0.335,-0.791,19.102,1.0,0.327,91.0,59.341,0.671,37.626,0.0,8.11,169.027,5.497,7.483,8.868,30.75,22.589,1.182,0.252,114.0,54.386,1.251,40.423,0.0,4.946,186.168,5.38,7.513,10.089,34.602,24.779,1.297,0.43,39.0,48.718,1.762,39.437,0.0,rvi_neutral,[120 5.0 -5.0 'EMA'],5.0,-5.0,EMA,,
30.0,rvi_neutral^30^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,27.557,128.127,7.944,5.723,7.338,16.129,22.387,1.172,0.137,785.0,48.28,1.418,39.029,0.0,-2.653,-37.928,7.944,-1.534,-2.017,-4.774,24.731,1.294,0.163,182.0,46.154,1.059,37.58,0.0,10.63,245.222,3.242,12.796,17.342,75.641,19.164,1.003,0.137,218.0,55.505,1.358,37.827,0.0,12.464,344.015,5.169,15.237,17.284,66.548,22.577,1.182,0.124,233.0,49.356,1.623,41.549,0.0,5.088,194.702,4.517,7.886,11.766,43.104,24.689,1.292,0.108,155.0,38.065,2.139,39.437,0.0,rvi_neutral,[30 5.0 -5.0 'SMA'],5.0,-5.0,SMA,,
150.0,rvi_signal_neutral^150^135^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,7.322,27.056,16.314,1.207,1.693,1.658,22.423,1.174,6.338,17.0,52.941,1.277,39.196,0.0,15.295,474.296,3.987,19.183,26.026,118.954,24.724,1.294,5.948,5.0,80.0,6.314,41.741,0.0,4.877,79.317,4.676,4.141,5.717,16.961,19.153,1.003,5.956,5.0,60.0,1.636,37.961,0.0,-11.659,-305.349,14.443,-13.485,-20.325,-21.142,22.643,1.185,5.756,5.0,0.0,0.0,37.394,0.0,1.129,27.704,4.954,1.119,1.567,5.592,24.755,1.296,3.356,5.0,60.0,0.994,39.762,0.0,rvi_signal_neutral,[150 135 10.0 -10.0 'SMA'],135,10.0,-10.0,SMA,
11.0,rvi_signal_neutral^11^10^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,38.138,198.843,6.774,8.9,12.637,29.352,22.341,1.169,0.239,450.0,49.333,1.561,38.732,0.0,19.091,754.949,3.41,30.565,46.407,221.42,24.7,1.293,0.234,127.0,57.48,1.504,39.052,0.0,6.143,107.756,2.74,5.642,9.525,39.329,19.1,1.0,0.24,124.0,48.387,1.533,37.156,0.0,6.821,131.039,3.249,5.777,6.966,40.328,22.682,1.187,0.225,128.0,46.094,1.599,40.0,0.0,2.065,56.055,6.774,2.296,3.46,8.275,24.412,1.278,0.227,74.0,41.892,1.596,38.678,0.0,rvi_signal_neutral,[11 10 10.0 -10.0 'SMA'],10,10.0,-10.0,SMA,
30.0,mass_higher1^30^24,2026-03-02 01:00:00,2026-06-17 18:15:00,12.426,48.718,15.363,2.172,3.012,3.171,22.432,1.174,0.714,151.0,56.954,0.942,39.27,0.0,9.216,195.278,6.189,7.878,11.32,31.551,24.787,1.297,0.692,43.0,62.791,1.013,41.165,0.0,9.397,200.876,4.075,10.502,15.212,49.291,19.127,1.001,0.693,43.0,65.116,1.143,38.095,0.0,3.786,60.258,7.097,2.661,4.111,8.491,22.645,1.185,0.702,41.0,53.659,1.09,39.577,0.0,-8.742,-520.309,12.08,-21.016,-24.909,-43.072,24.758,1.296,0.621,27.0,40.741,0.592,37.595,0.0,mass_higher1,[30 24],24,,,,
70.0,mass_higher1^70^35,2026-03-02 01:00:00,2026-06-17 18:15:00,16.09,65.791,7.743,2.934,4.154,8.497,22.425,1.174,0.775,139.0,52.518,1.226,39.122,0.0,3.332,49.571,7.743,2.001,2.821,6.402,24.777,1.297,0.804,37.0,56.757,0.962,40.141,0.0,5.25,87.298,2.635,4.561,6.9,33.124,19.139,1.002,0.726,41.0,53.659,1.333,36.284,0.0,9.225,206.445,4.908,9.101,14.392,42.062,22.684,1.187,0.778,37.0,56.757,1.326,40.563,0.0,-1.632,-42.271,6.437,-1.71,-2.113,-6.567,24.714,1.294,0.621,27.0,40.741,1.22,39.87,0.0,mass_higher1,[70 35],35,,,,
16.0,mass_lower1^16^5,2026-03-02 01:00:00,2026-06-17 18:15:00,10.549,40.47,8.902,1.81,2.315,4.546,22.356,1.17,0.477,226.0,46.903,1.35,39.362,0.0,-2.344,-32.911,8.902,-1.335,-1.773,-3.697,24.643,1.29,0.444,67.0,50.746,0.874,37.964,0.0,2.85,41.145,3.68,2.163,2.454,11.181,19.026,0.996,0.496,60.0,46.667,1.45,36.754,0.0,9.599,220.016,6.542,9.714,13.895,33.632,22.65,1.186,0.48,60.0,46.667,1.92,43.028,0.0,0.193,4.283,5.83,0.173,0.215,0.735,24.754,1.296,0.399,42.0,40.476,1.52,40.195,0.0,mass_lower1,[16  5],5,,,,
10.0,mass_lower1^10^3,2026-03-02 01:00:00,2026-06-17 18:15:00,23.983,107.185,7.006,4.787,6.603,15.298,22.391,1.172,0.248,435.0,46.437,1.516,39.696,0.0,7.459,141.938,3.673,5.761,8.119,38.642,24.637,1.29,0.219,136.0,47.794,1.453,40.269,0.0,7.578,144.939,3.595,7.572,10.835,40.316,19.141,1.002,0.284,105.0,42.857,2.096,37.156,0.0,4.444,73.634,6.895,3.243,4.822,10.679,22.706,1.188,0.225,128.0,42.969,1.588,41.127,0.0,2.674,77.669,7.006,3.145,3.856,11.086,24.693,1.292,0.247,68.0,57.353,0.909,40.52,0.0,mass_lower1,[10  3],3,,,,
55.0,adx_higher_threshold^55.0^20.0,2026-03-02 01:00:00,2026-06-17 18:15:00,13.404,53.146,13.119,2.37,3.173,4.051,22.426,1.174,4.31,25.0,52.0,1.613,38.658,0.0,0.384,4.823,8.066,0.195,0.285,0.598,24.771,1.297,2.478,12.0,58.333,0.757,37.452,0.0,-5.425,-91.162,10.689,-4.761,-5.317,-8.529,19.147,1.002,4.963,6.0,33.333,0.521,35.144,0.0,15.35,512.462,4.588,22.644,34.131,111.693,22.632,1.185,4.112,7.0,85.714,2.996,42.113,0.0,3.33,104.088,3.516,4.205,5.412,29.603,24.756,1.296,5.593,3.0,33.333,8.134,40.953,0.0,adx_higher_threshold,[55. 20.],20.0,,,,
30.0,adx_higher_threshold^30.0^30.0,2026-03-02 01:00:00,2026-06-17 18:15:00,27.299,126.564,12.897,5.646,7.84,9.814,22.417,1.173,3.475,31.0,67.742,1.244,38.899,0.0,8.36,168.062,5.291,6.788,10.715,31.763,24.759,1.296,1.416,21.0,61.905,1.211,38.476,0.0,-3.972,-61.233,8.868,-3.199,-3.6,-6.905,19.144,1.002,9.927,3.0,33.333,0.577,35.345,0.0,14.842,479.061,5.363,21.176,32.402,89.327,22.623,1.184,4.112,7.0,71.429,3.196,41.761,0.0,5.831,243.578,3.516,9.838,13.177,69.274,24.759,1.296,5.593,3.0,100.0,100.0,40.845,0.0,adx_higher_threshold,[30. 30.],30.0,,,,
160.0,adx_lower_threshold^160.0^15.0,2026-03-02 01:00:00,2026-06-17 18:15:00,8.989,33.866,14.961,1.51,1.958,2.264,22.426,1.174,13.467,8.0,87.5,0.36,39.566,0.0,16.451,549.145,4.646,22.197,25.227,118.191,24.739,1.295,4.956,6.0,100.0,100.0,41.677,0.0,3.77,57.449,4.676,3.0,4.058,12.285,19.151,1.002,29.78,1.0,100.0,100.0,38.431,0.0,-5.646,-100.791,8.62,-4.447,-6.804,-11.693,22.666,1.186,28.781,1.0,0.0,0.0,38.873,0.0,-3.784,-124.55,7.563,-5.035,-6.678,-16.469,24.735,1.295,5.593,3.0,66.667,0.144,39.003,0.0,adx_lower_threshold,[160.  15.],15.0,,,,
25.0,adx_lower_threshold^25.0^10.0,2026-03-02 01:00:00,2026-06-17 18:15:00,16.154,66.098,7.396,2.948,3.692,8.937,22.42,1.174,2.292,47.0,59.574,1.347,38.343,0.0,1.626,21.901,7.396,0.884,1.267,2.961,24.777,1.297,3.304,9.0,66.667,0.709,36.556,0.0,0.193,2.395,5.236,0.125,0.139,0.457,19.162,1.003,1.752,17.0,64.706,0.578,36.486,0.0,7.872,161.591,5.524,7.136,8.208,29.253,22.645,1.185,3.198,9.0,55.556,4.072,40.915,0.0,5.061,193.068,2.359,7.81,10.525,81.852,24.72,1.294,1.119,15.0,53.333,2.026,40.303,0.0,adx_lower_threshold,[25. 10.],10.0,,,,
25.0,atr_fast_higher_slow^25^35,2026-03-02 01:00:00,2026-06-17 18:15:00,8.79,33.041,12.943,1.473,2.031,2.553,22.437,1.174,0.653,165.0,54.545,0.98,39.122,0.0,4.964,81.302,7.665,3.28,4.702,10.606,24.789,1.298,0.661,45.0,55.556,1.076,40.141,0.0,6.872,125.948,4.251,6.591,9.204,29.629,19.109,1.0,0.662,45.0,64.444,0.961,38.699,0.0,5.252,91.481,5.816,4.036,6.224,15.729,22.664,1.186,0.587,49.0,53.061,1.211,39.225,0.0,-7.254,-359.584,9.787,-14.497,-17.259,-36.742,24.804,1.298,0.579,29.0,41.379,0.659,38.028,0.0,atr_fast_higher_slow,[25 35],35,,,,
20.0,atr_fast_higher_slow^20^48,2026-03-02 01:00:00,2026-06-17 18:15:00,12.826,50.518,11.11,2.252,3.135,4.547,22.428,1.174,0.638,169.0,55.03,1.024,39.27,0.0,5.021,82.522,7.765,3.33,4.781,10.627,24.78,1.297,0.633,47.0,55.319,1.089,40.205,0.0,7.473,142.047,4.251,7.436,10.373,33.416,19.103,1.0,0.662,45.0,64.444,0.998,38.766,0.0,6.135,112.899,5.918,4.979,7.665,19.078,22.673,1.187,0.612,47.0,55.319,1.162,39.437,0.0,-5.2,-201.59,7.788,-8.136,-10.005,-25.884,24.778,1.297,0.508,33.0,42.424,0.813,38.353,0.0,atr_fast_higher_slow,[20 48],48,,,,
16.0,atr_fast_lower_slow^16^29,2026-03-02 01:00:00,2026-06-17 18:15:00,3.485,12.308,18.822,0.557,0.662,0.654,22.089,1.156,0.595,181.0,45.856,1.268,39.122,0.0,-2.633,-37.609,9.371,-1.518,-1.594,-4.013,24.771,1.297,0.661,45.0,46.667,0.997,38.54,0.0,-5.888,-101.709,7.178,-5.31,-5.817,-14.171,19.155,1.003,0.634,47.0,36.17,1.101,35.748,0.0,1.269,17.357,5.562,0.811,1.111,3.121,21.394,1.12,0.523,55.0,47.273,1.215,41.338,0.0,10.79,831.34,2.796,33.674,52.381,297.364,24.688,1.292,0.453,37.0,54.054,2.188,42.037,0.0,atr_fast_lower_slow,[16 29],29,,,,
6.0,atr_fast_lower_slow^6^8,2026-03-02 01:00:00,2026-06-17 18:15:00,21.018,90.869,7.967,4.075,5.737,11.405,22.3,1.167,0.202,533.0,45.966,1.464,39.585,0.0,3.396,50.704,4.882,2.062,2.953,10.386,24.587,1.287,0.173,172.0,44.767,1.388,39.629,0.0,9.931,219.385,4.13,11.654,18.3,53.125,18.825,0.985,0.234,127.0,49.606,1.782,37.425,0.0,4.712,79.38,7.769,3.495,5.191,10.217,22.712,1.189,0.184,156.0,44.872,1.466,41.338,0.0,1.666,43.309,7.967,1.756,2.172,5.436,24.669,1.291,0.21,80.0,46.25,1.301,40.195,0.0,atr_fast_lower_slow,[6 8],8,,,,
35.0,skew_positive^35^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,18.199,76.218,10.657,3.427,4.395,7.152,22.239,1.164,0.392,275.0,44.364,1.594,40.011,0.0,17.64,635.416,3.299,25.787,34.399,192.636,24.641,1.29,0.391,76.0,53.947,1.817,41.101,0.0,-4.866,-79.093,8.173,-4.212,-4.334,-9.677,18.779,0.983,0.377,79.0,40.506,1.07,37.223,0.0,8.893,194.833,4.379,8.637,12.389,44.491,22.557,1.181,0.389,74.0,47.297,1.672,41.761,0.0,-2.811,-82.899,9.352,-3.383,-4.76,-8.865,24.501,1.282,0.342,49.0,32.653,1.672,39.87,0.0,skew_positive,"[np.int64(35), 'EMA']",EMA,,,,
30.0,skew_positive^30^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.203,86.548,11.282,3.897,5.11,7.672,22.212,1.163,0.333,324.0,45.988,1.521,39.77,0.0,19.866,825.788,2.893,33.958,47.878,285.411,24.318,1.273,0.327,91.0,56.044,1.784,41.101,0.0,-0.313,-3.902,5.858,-0.209,-0.219,-0.666,18.705,0.979,0.331,90.0,44.444,1.237,37.425,0.0,-1.802,-25.443,8.458,-1.121,-1.538,-3.008,22.7,1.188,0.313,92.0,39.13,1.45,40.141,0.0,2.679,77.842,5.02,3.139,4.705,15.508,24.799,1.298,0.311,54.0,44.444,1.565,40.845,0.0,skew_positive,"[np.int64(30), 'EMA']",EMA,,,,
110.0,skew_negative^110^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,6.111,22.262,13.456,0.993,1.383,1.654,22.42,1.174,1.158,93.0,49.462,1.17,39.196,0.0,3.218,47.545,8.4,1.919,2.763,5.66,24.771,1.297,1.293,23.0,52.174,1.134,39.245,0.0,-2.428,-34.212,7.87,-1.786,-2.332,-4.347,19.158,1.003,0.931,32.0,50.0,0.827,36.486,0.0,2.048,29.338,8.966,1.295,1.893,3.272,22.651,1.186,1.151,25.0,48.0,1.277,40.704,0.0,3.47,110.198,3.679,4.456,6.019,29.957,24.73,1.294,1.049,16.0,50.0,1.685,41.278,0.0,skew_negative,"[np.int64(110), 'EMA']",EMA,,,,
120.0,skew_negative^120^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,11.206,43.317,8.161,1.932,2.68,5.308,22.415,1.173,1.046,103.0,55.34,1.027,39.715,0.0,3.231,47.773,8.161,1.928,2.742,5.854,24.779,1.297,1.025,29.0,58.621,0.865,39.565,0.0,1.785,24.23,5.788,1.267,1.68,4.186,19.118,1.001,0.993,30.0,50.0,1.229,37.357,0.0,4.044,65.394,5.486,2.883,4.238,11.921,22.683,1.187,1.066,27.0,51.852,1.281,41.197,0.0,1.942,52.014,4.86,2.106,2.796,10.702,24.703,1.293,0.839,20.0,65.0,0.686,41.603,0.0,skew_negative,"[np.int64(120), 'EMA']",EMA,,,,
14.0,convexity_higher1^14^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-6.305,-23.018,16.306,-1.026,-1.277,-1.412,22.425,1.174,15.391,7.0,71.429,0.234,39.474,0.0,1.772,24.077,5.885,0.972,1.012,4.091,24.771,1.297,9.913,3.0,66.667,1.067,41.421,0.0,3.716,56.437,4.676,2.947,3.986,12.068,19.15,1.002,9.927,3.0,33.333,37.436,38.364,0.0,-5.403,-95.005,8.384,-4.192,-6.408,-11.331,22.663,1.186,9.594,3.0,66.667,0.171,38.944,0.0,-5.549,-224.191,9.258,-9.063,-11.965,-24.215,24.736,1.295,16.779,1.0,0.0,0.0,38.895,0.0,convexity_higher1,"[np.int64(14), 'EMA']",EMA,,,,
8.0,convexity_higher1^8^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.309,-8.042,15.758,-0.359,-0.451,-0.51,22.405,1.173,0.283,381.0,43.832,1.246,39.455,0.0,2.77,39.872,5.413,1.616,1.716,7.366,24.67,1.291,0.229,130.0,42.308,1.542,41.037,0.0,6.047,105.466,4.731,5.519,7.494,22.294,19.108,1.0,0.32,93.0,55.914,1.268,38.833,0.0,-4.289,-70.395,7.041,-3.094,-4.748,-9.997,22.753,1.191,0.282,102.0,41.176,1.059,38.944,0.0,-6.148,-266.695,9.782,-10.816,-14.303,-27.265,24.658,1.291,0.294,57.0,33.333,1.016,38.57,0.0,convexity_higher1,"[np.int64(8), 'EMA']",EMA,,,,
