total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&kc_price_crossover_high_2^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&stoch_k_crossover_d_2^250^225^225^25&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_overbought^50^30^45^50&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^130^65^91&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_increase^14^25&smacd_crossover_signal_3^220^616^176&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_ema^6&kc_price_crossover_low^14.0^14.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&stoch_k_crossover_d_2^250^225^225^25&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal_3^220^616^176&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&kc_price_crossover_low^14.0^14.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&adx_crossunder_threshold^160.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&price_crossover_sma^200&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^8^11^5&sma_fast_crossover_slow_2^230^644&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&adx_crossunder_threshold^160.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&stoch_k_crossover_d_2^250^225^225^25&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,price_higher_sma^140&kc_price_crossover_low_2^14.0^17.0^1.5&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,roc_higher0^150&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^35.0^42.0^2.3999999999999995&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^8^3^70^30&stoch_k_crossover_d_2^250^225^225^25&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&sma_fast_crossover_slow_2^170^408&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^8.0^3.0^1.5&ma_atr_long_signal^10.0^10.0^2.5999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^14^11^13&ema_fast_crossover_slow^230^644&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_higher_slow^100^180&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^10^18^12&smacd_crossover_signal_2^190^532^133&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&ma_atr_long_signal^10.0^10.0^2.5999999999999996&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,stoch_k_higher_d^130^65^91&kc_price_crossover_low_2^14.0^17.0^1.5&roc_crossunder0^89
0.0,0.0,0.0,0.0,price_higher_sma^8&kc_price_crossover_low^18.0^11.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^11^3^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^55^16&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kdj_k_crossover_d_2^250^225^225^30&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_lower1^12^10&kc_price_crossover_low^14.0^14.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^35&adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&adx_plus_crossover_minus^180&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^60^50&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_ema^12&bb_price_crossover_low^210.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal_3^220^616^176&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^70^112&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_increase^14^25&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^90^36^27^50&adx_crossunder_threshold^190.0^10.0&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&ma_atr_long_signal^10.0^10.0^2.5999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_overbought^120^60^50&bb_price_crossover_low^230.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&bb_price_crossover_low^230.0^3.4999999999999996&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^17^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&adx_crossunder_threshold^160.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_higher_signal^70^98^63&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_neutral^17^8^85^15&kc_price_crossover_high^14.0^8.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&mass_crossunder1^200^140&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kdj_k_crossover_d_2^240^216^216^30&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_increase^14^25&bb_price_crossover_low_2^35.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,price_higher_sma^8&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^150&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^14&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^8^11^5&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^150&bb_price_crossover_low^230.0^3.4999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&smacd_crossover_signal_2^190^532^133&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&ma_atr_long_signal^8.0^8.0^2.1999999999999997&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^14&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^55^16&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&mass_crossover1^210^147&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,atr_fast_higher_slow^100^180&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_d_overbought^90^36^27^50&adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,smi_k_higher_d^90^72^63&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_overbought^130^78^50&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&rsi_fast_crossover_slow^25^60&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_increase^150^210&kc_price_crossover_low_2^14.0^17.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_signal_overbought^11^3^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&smacd_crossover_signal_3^150^300^210&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_higher_d^250^175^225&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_overbought^70^35^50&bb_price_crossover_low^230.0^3.4999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&tsi_crossover0^180^108^SMA&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,bb_neutral^140.0^2.5&kc_price_crossover_high_2^14.0^8.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&emacd_crossover_signal^230^460^276&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_ema^6&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smi_k_crossover0^210^63^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,emacd_increase^14^25&second_wave_trend_1^14&roc_crossunder0^59
0.0,0.0,0.0,0.0,price_higher_sma^140&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&emacd_start_increase^45^90&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,bb_neutral^30.0^1.9&kc_price_crossover_high_2^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_neutral^240^168^168^75^25&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^50^30^45^50&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_overbought^16^5^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,atr_fast_higher_slow^30^84&ema_fast_crossover_slow^220^616&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_increase^140^224&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_neutral^11^3^85^15&kc_price_crossover_high^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&second_wave_trend_1^14&roc_crossunder0^59
0.0,0.0,0.0,0.0,emacd_higher_signal^6^10^6&sma_fast_crossover_slow_2^230^644&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ema_fast_higher_slow^70^112&bb_price_crossover_low^210.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kdj_k_crossover_d_2^250^225^225^30&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,ma_atr_long_period^50.0^60.0^2.3999999999999995&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^40^36^12^0.0^SMA&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_ema^12&kc_price_crossover_low^14.0^14.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,price_higher_sma^140&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_higher1^210^168&kc_price_crossover_low_2^14.0^17.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_overbought^130^78^50&bb_price_crossover_low^230.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_high^8.0^3.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^14&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&aroon_diff_crossover0^160&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^14^13^20.0^-20.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,stoch_k_overbought^120^60^50&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^12^17&bb_price_crossover_low_2^35.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_higher_d^130^65^91&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_higher_signal^8^11^5&sma_fast_crossover_slow_2^230^644&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^12^10&emacd_crossover_signal_3^230^460^276&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal^190^532^133&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&trix_crossover_signal^230^322&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_high^8.0^3.0^2.0999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,mass_higher1^30^21&ema_fast_crossover_slow^220^616&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_higher_signal^6^10^6&kc_price_crossover_low^14.0^14.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&mass_crossunder1^200^140&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal_2^190^532^133&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&mass_crossunder1^210^189&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^14^25&second_wave_trend_1^18&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^120^60^50&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&trix_crossover_signal^180^162&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^30.0^1.9&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&aroon_diff_crossover0^170&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&smacd_crossover_signal_2^210^546^147&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^14^13^70^30&emacd_crossover_signal_3^220^440^308&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^50^30^45^50&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^100^EMA&sma_fast_crossover_slow_2^170^408&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^100^EMA&smacd_crossover_signal_3^220^616^176&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^100^EMA&kc_price_crossover_high^14.0^8.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^100^EMA&kc_price_crossover_high_2^14.0^8.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_overbought^40^36^36^50&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_increase^220&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^20^6^25.0^-25.0^SMA&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_high^14.0^8.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_negative^100^EMA&smacd_crossover_signal_3^220^616^176&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_high_2^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&smacd_start_increase^220^484&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_k_higher_d^14^11^13&ema_fast_crossover_slow^220^616&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kc_neutral^8.0^3.0^1.5&kc_price_crossover_high_2^14.0^8.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&stoch_k_crossover_d_2^250^225^225^25&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_lower1^12^10&emacd_crossover_signal^220^440^286&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^8^21&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&sma_fast_crossover_slow^190^494&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_neutral^17^8^85^15&kc_price_crossover_high^14.0^8.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_higher_signal^6^10^6&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&trix_crossover_signal^230^322&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^8^21&bb_price_crossover_low^230.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^120^336&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^12^10&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_negative^100^EMA&kc_price_crossover_high_2^14.0^8.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^130^65^91&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^90^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,stoch_d_neutral^11^8^3^70^30&sma_fast_crossover_slow_2^230^644&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_higher_signal^70^49^42^SMA&bb_price_crossover_low^230.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&bb_price_crossover_low^230.0^3.4999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^29^25.0^-25.0^EMA&kc_price_crossover_high_2^14.0^8.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^8^11^5&second_wave_trend_1^14&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_neutral^11^3^85^15&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^14^11^13&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^220^66^110^30.0^-30.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_higher0^35&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&smi_k_crossover0^140^98^EMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_higher_slow^100^180&adx_crossunder_threshold^160.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^140&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kdj_d_crossover50^200^100^60&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_increase^150^210&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^140&bb_price_crossover_low^230.0^3.4999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smi_d_crossover0^150^75^45^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^6^10^6&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^25.0^30.0&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^11^3^0.0^SMA&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_higher_slow^100^180&adx_crossunder_threshold^160.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^10^7^5.0^-5.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_overbought^70^35^50&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^40.0^1.5&bb_price_crossover_low_2^200.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,atr_fast_higher_slow^30^84&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^20^EMA&smi_k_crossover0^140^98^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&kc_price_crossover_low_2^25.0^10.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^8^2^65^35&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^140&bb_price_crossover_low^230.0^3.4999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&bb_price_crossover_low^230.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^8^11^5&smacd_crossover_signal_3^220^616^176&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_overbought^10^9^0.0^SMA&kc_price_crossover_low^14.0^14.0^3.8999999999999995&trailing_stop^34^2.5
