total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,rsi_neutral^11^55^45&smacd_crossover_signal_3^220^308^154&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,kdj_d_neutral^60^54^18^60^40&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^18&bb_price_crossover_low^16.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&bb_price_crossover_high_2^25.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^35&adx_crossunder_threshold^40.0^5.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,price_higher_sma^18&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^130^182&adx_crossover_threshold^180.0^20.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_low^20.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&adx_crossunder_threshold^40.0^5.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&bb_price_crossover_high_2^25.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&smacd_crossover_signal_3^220^308^154&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&bb_price_crossover_low_2^80.0^2.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&sma_fast_crossover_slow_2^200^560&roc_crossunder0^59
0.0,0.0,0.0,0.0,smacd_histogram_increase^6^11^8&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&emacd_crossover_signal_3^220^616^242&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover50^240^216&roc_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&bb_price_crossover_low^20.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,skew_negative^25^EMA&bb_price_crossover_high^160.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^220&kdj_k_crossover_d_2^20^18^18^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^8^7^2&adx_crossover_threshold^180.0^20.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^16^35&bb_price_crossover_low_2^80.0^2.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^16^22&stoch_k_crossover_d_2^250^225^175^15&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^35&stoch_k_crossover_d_2^250^225^175^15&roc_crossunder0^59
0.0,0.0,0.0,0.0,trix_increase^35&adx_crossunder_threshold^50.0^5.0&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,rvi_neutral^20^5.0^-5.0^EMA&kc_price_crossover_low^16.0^6.0^3.6999999999999993&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,bb_neutral^8.0^1.5&bb_price_crossover_low^20.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,emacd_histogram_increase^90^198^81&adx_crossover_threshold^180.0^20.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,rvi_signal_neutral^40^32^5.0^-5.0^SMA&adx_crossunder_threshold^40.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^14.0^17.0^2.3999999999999995&bb_price_crossover_low^16.0^3.6999999999999993&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,tsi_higher_signal^230^207^161^SMA&kc_price_crossover_low^18.0^7.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&sma_fast_crossover_slow^180^288&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^14^4^0.0^SMA&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_overbought^26^50&adx_crossunder_threshold^40.0^5.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rvi_neutral^8^5.0^-5.0^SMA&adx_crossover_threshold^40.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^35&adx_crossover_threshold^40.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^16^11^5.0^-5.0^SMA&kdj_k_crossover_d_2^20^18^18^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_histogram_increase^6^11^8&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_low_2^200.0^2.5&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,rvi_signal_neutral^40^32^5.0^-5.0^SMA&stoch_k_crossover_d_2^250^225^175^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rsi_overbought^26^50&kc_price_crossover_low_2^25.0^10.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&kc_price_crossover_low^18.0^7.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^29^17^20&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^11^5.0^-5.0^SMA&smacd_crossover_signal_2^230^644^322&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^26^8^5.0^-5.0^SMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,trix_increase^230&adx_crossunder_threshold^40.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,tsi_neutral^16^11^5.0^-5.0^SMA&bb_price_crossover_high^160.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&roc_crossover0^170&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^29^17^20&adx_crossunder_threshold^50.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_negative^25^EMA&bb_price_crossover_high^160.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^14^4^0.0^SMA&adx_crossover_threshold^180.0^20.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&stoch_k_crossover50^220^176&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&second_wave_trend_2^55&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_low^18.0^7.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^90^45&bb_price_crossover_low_2^200.0^2.5&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^14.0^1.9&kc_price_crossover_low^18.0^7.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,tsi_higher_signal^230^207^161^SMA&kc_price_crossover_low^16.0^6.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,aroon_diff_higher0^18&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_higher_d^29^17^20&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^110^33^65^35&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^20^5.0^-5.0^EMA&kc_price_crossover_low_2^25.0^10.0^1.7&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,smi_k_higher_d^23^16^7&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_higher_signal^230^207^161^SMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_overbought^17^0.0^SMA&bb_price_crossover_low^20.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,smi_neutral^26^8^5.0^-5.0^SMA&trix_crossover0^130&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&sma_fast_crossover_slow_2^220^308&roc_crossunder0^59
0.0,0.0,0.0,0.0,smi_neutral^200^160^10.0^-10.0^EMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&kc_price_crossover_low^16.0^6.0^3.6999999999999993&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^26^8^5.0^-5.0^SMA&emacd_crossover_signal_3^230^644^230&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,supertrend_long_period^14.0^1.9&kc_price_crossover_low^16.0^6.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kdj_k_crossover_d_2^80^72^56^15&roc_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&adx_crossover_threshold^180.0^20.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&adx_crossover_threshold^180.0^20.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover50^230^207&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^23^7^21^5.0^-5.0^EMA&stoch_k_crossover50^210^168&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&trix_crossover0^120&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,atr_fast_lower_slow^35^98&adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&smacd_start_increase^230^552&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^220&adx_crossover_threshold^180.0^20.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_negative^25^EMA&bb_price_crossover_high_2^160.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,smi_k_higher_d^23^16^7&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^160.0^128.0^3.8999999999999995&emacd_crossover_signal_3^220^616^242&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_histogram_start_increase_2^210^336^231&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_neutral^110^33^65^35&adx_crossover_threshold^180.0^20.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&price_crossover_ema^70&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^16^11^5.0^-5.0^SMA&emacd_crossover_signal_3^220^616^242&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^8^5.0^-5.0^SMA&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_higher_d^17^15^12&smacd_crossover_signal_3^220^308^154&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&price_crossover_sma_2^170&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^26^50&adx_crossunder_threshold^40.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^20^5.0^-5.0^EMA&bb_price_crossover_high^160.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_plus_higher_minus^6&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_neutral^60^54^18^60^40&bb_price_crossover_low^20.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,bb_neutral^8.0^1.5&kc_price_crossover_low^16.0^6.0^3.6999999999999993&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_histogram_start_increase_2^210^336^231&roc_crossunder0^59
0.0,0.0,0.0,0.0,emacd_histogram_increase^90^198^81&bb_price_crossover_low_2^200.0^2.5&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&adx_crossover_threshold^180.0^20.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^8^5.0^-5.0^SMA&sma_fast_crossover_slow_2^200^560&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&stoch_k_crossover_d_2^250^225^175^15&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&smacd_start_increase^230^552&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_increase^230&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^17^0.0^SMA&adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,smacd_higher_signal^60^96^72&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^90^198^81&smacd_crossover_signal_3^190^380^133&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&adx_crossover_threshold^40.0^5.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,price_higher_ema^20&kc_price_crossover_low^18.0^7.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^200^440&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_crossover_signal_2^230^644^322&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover_d_2^80^72^56^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,emacd_histogram_increase^90^198^81&bb_price_crossover_low^20.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^14.0^1.9&kc_price_crossover_low_2^25.0^10.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^26^8^5.0^-5.0^SMA&kc_price_crossover_low^18.0^7.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^110.0^66.0^1.5&bb_price_crossover_high_2^25.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^23^16^7&adx_crossunder_threshold^40.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^220&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_higher_signal^230^207^161^SMA&bb_price_crossover_low_2^200.0^2.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&smi_d_crossover0^210^63^63^EMA&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&stoch_k_crossover_d_2^250^225^175^15&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,rsi_overbought^26^50&bb_price_crossover_low^16.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&bb_price_crossover_low^20.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_higher_d^8^7^2&kc_price_crossover_low^18.0^7.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,roc_higher0^18&kc_price_crossover_low_2^25.0^10.0^1.7&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,atr_fast_lower_slow^35^98&kc_price_crossover_low^18.0^7.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&smi_k_crossover_d_2^210^189^189^45&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^50^80&kc_price_crossover_low^16.0^6.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_k_higher_d^29^17^20&kc_price_crossover_low^18.0^7.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,rvi_signal_overbought^180^54^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^23^16^7&kc_price_crossover_low^18.0^7.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&kc_price_crossover_low^16.0^6.0^3.6999999999999993&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,sma_fast_higher_slow^16^22&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^220^198^66^60^40&kdj_k_crossover_d_2^80^72^56^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&smacd_crossover_signal^230^644^299&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^230&adx_crossunder_threshold^40.0^5.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,price_higher_sma^18&adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^240^72^168^15.0^-15.0^EMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^17^0.0^SMA&bb_price_crossover_low^16.0^3.6999999999999993&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,price_higher_ema^18&kc_price_crossover_low_2^25.0^10.0^1.7&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,kc_neutral^110.0^66.0^1.5&ema_fast_crossover_slow^200^480&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^18&kc_price_crossover_low^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^17^0.0^SMA&smacd_crossover_signal_3^220^308^154&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&bb_price_crossover_low^16.0^3.6999999999999993&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^11^55^45&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&smi_k_crossover_d^210^189^189&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rvi_signal_neutral^50^35^5.0^-5.0^SMA&smacd_crossover_signal_3^190^380^133&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&rsi_fast_crossover_slow^210^420&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&emacd_crossover_signal_3^230^644^230&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,stoch_k_neutral^17^5^60^40&emacd_crossover_signal_3^230^644^230&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,aroon_diff_higher0^35&bb_price_crossover_low^20.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_d_neutral^240^192^216^60^40&kc_price_crossover_low^16.0^6.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,rvi_neutral^20^5.0^-5.0^EMA&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^17^5^0.0^EMA&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&sma_fast_crossover_slow_3^160^288&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,smacd_higher_signal^18^29^13&adx_crossover_threshold^180.0^20.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^23^9^7^55^45&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^20^36&second_wave_trend_1^55&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&rsi_fast_crossover_slow^210^420&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_high_2^160.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_lower_slow^55^88&bb_price_crossover_low_2^200.0^2.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&stoch_k_crossover_d_2^70^56^35^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal^230^644^299&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^11^5.0^-5.0^SMA&stoch_k_crossover_d_2^250^225^175^15&roc_crossunder0^59
0.0,0.0,0.0,0.0,supertrend_long_period^14.0^1.9&kc_price_crossover_low^18.0^7.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kc_neutral^160.0^128.0^3.8999999999999995&emacd_crossover_signal_3^220^616^242&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smacd_higher_signal^60^96^72&adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kc_price_crossover_low_2^25.0^10.0^1.7&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&adx_plus_crossover_minus^190&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_low_2^80.0^2.5&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&supertrend_long_signal^45.0^3.3&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smi_neutral^26^8^5.0^-5.0^SMA&adx_crossover_threshold^180.0^20.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^14^0.0^EMA&kc_price_crossover_low^18.0^7.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_higher_signal^60^96^72&stoch_k_crossover_d_2^250^225^175^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover_d^150^135^45&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&mass_crossover1^220^154&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_overbought^190^114^50&kc_price_crossover_low_2^25.0^10.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^140.0^20.0&kc_price_crossover_low_2^25.0^10.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^110.0^66.0^1.5&emacd_crossover_signal_3^230^644^230&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^20^5.0^-5.0^EMA&bb_price_crossover_high^160.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,emacd_higher_signal^220^440^286&stoch_k_crossover_d_2^250^225^175^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^16^22&kc_price_crossover_low_2^16.0^6.0^2.6999999999999997&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,smi_d_neutral^23^7^21^5.0^-5.0^EMA&stoch_k_crossover50^220^176&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,kdj_k_overbought^14^6^50&kc_price_crossover_low_2^25.0^10.0^1.7&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,trix_increase^35&adx_crossover_threshold^180.0^20.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^90^198^81&bb_price_crossover_low_2^200.0^2.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^30.0&kdj_k_crossover50^230^207&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_d_neutral^240^192^216^60^40&bb_price_crossover_low^16.0^3.6999999999999993&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,sma_fast_higher_slow^16^22&bb_price_crossover_low_2^200.0^2.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^8^50&bb_price_crossover_low^20.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,sma_fast_higher_slow^16^22&bb_price_crossover_low^16.0^3.6999999999999993&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^200^440&adx_crossover_threshold^180.0^20.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^10.0^10.0&bb_price_crossover_low^16.0^3.6999999999999993&roc_crossunder0^89
