total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&smacd_crossover_signal^190^380^171&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,tsi_overbought^25^15^0.0^EMA&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^26^23^18^55^45&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^12&bb_price_crossover_low^20.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^60^156^78&adx_crossover_threshold^170.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^50&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_k_higher_d^90^27^63&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^80.0^32.0^3.6999999999999993&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^50^15^50&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^12&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ma_atr_long_period^8.0^8.0^1.2&kc_price_crossover_low_2^14.0^6.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,atr_fast_higher_slow^110^198&kdj_k_crossover_d_2^240^168^168^20&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_overbought^50^15^50&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,skew_negative^180^EMA&smacd_crossover_signal_3^160^256^208&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^12^29^8&sma_fast_crossover_slow_2^190^532&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^23^50&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^6^11&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^17^7^75^25&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_overbought^8^4^0.0^SMA&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^16^38&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^100^30^45.0^-45.0^SMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_positive^70^EMA&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_higher_signal^25^65^15&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_neutral^20^6^65^35&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^16^38&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^390&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_neutral^8^2^85^15&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^12^29&second_wave_trend_1^60&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^45&second_wave_trend_1^80&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^11^3^25.0^-25.0^EMA&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^35^56&bb_price_crossover_low^20.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rsi_neutral^11^60^40&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^20^16&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_low_2^14.0^6.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smi_k_crossover_d_2^80^56^24^25&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_higher_slow^110^198&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&sma_fast_crossover_slow^130^364&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^35^56&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^390&kdj_k_crossover_d_2^240^168^168^20&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_higher_signal^12^29^8&adx_crossover_threshold^170.0^15.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^26^23^18^55^45&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_positive^70^EMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_neutral^26^23^18^55^45&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^2.6999999999999997&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_overbought^50^15^50&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_overbought^29^9^50&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^150^45^135&stoch_k_crossover_d_2^230^207^207^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^40^24^28&kc_price_crossover_low^8.0^3.0^2.0999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^36&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&smi_k_crossover_d_2^80^56^24^25&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^26^23^18^55^45&kdj_k_crossover_d_2^240^168^168^20&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_higher1^180^54&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal_2^190^380^190&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^35^56&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^60^156^78&sma_fast_crossover_slow_2^190^532&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_overbought^30^12^50&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^60&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_higher1^150^60&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^40^0.0^EMA&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&smi_k_crossover_d^80^56^24&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_positive^60^EMA&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_overbought^25^15^0.0^EMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smacd_crossover_signal_2^220^396^132&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_histogram_increase^10^22^6&bb_price_crossover_low_2^210.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^45^63&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^30^12^9^50&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^390&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&adx_crossover_threshold^160.0^15.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^12^4^15.0^-15.0^EMA&ema_fast_crossover_slow^210^546&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_increase^55^88&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^6^11&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^25&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_negative^190^EMA&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_neutral^11^60^40&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_increase^55^88&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&adx_crossover_threshold^160.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_increase^30^78&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^45^63&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^10&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^50&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^29^0.0^SMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&bb_price_crossover_low_2^200.0^2.3&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,mass_higher1^180^54&kc_price_crossover_low^8.0^3.0^2.0999999999999996&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,trix_increase^45&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^26^23^18^55^45&trix_crossover_signal^230^184&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^50^15^50&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_higher_signal^55^50&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&smacd_crossover_signal^190^380^171&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&sma_fast_crossover_slow_2^190^532&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_positive^60^EMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&tsi_crossover0^210^126^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&ema_fast_crossover_slow^200^560&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_neutral^11^60^40&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^55&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^390&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kc_neutral^60.0^24.0^1.9&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_neutral^20^6^65^35&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_higher_signal^45^117^45&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^11^60^40&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^10&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_overbought^230^207^161^0.0^EMA&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&stoch_d_crossover50^230^92^115&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^11^3^25.0^-25.0^EMA&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^8^3^4^50&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^55&second_wave_trend_1^80&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_higher_signal^20^14^12^EMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,bb_neutral^80.0^2.8999999999999995&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^8^4^0.0^SMA&bb_price_crossover_low_2^210.0^2.0999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,mass_higher1^150^60&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_overbought^8^2^4^0.0^SMA&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^80.0^32.0^3.6999999999999993&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^45^108^49&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_negative^190^EMA&smacd_crossover_signal_3^160^256^208&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^36&mass_crossover1^160^48&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&smacd_crossover_signal^190^380^171&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^150^45^135&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^30&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^30^12^9^50&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&smi_k_crossover_d_2^80^56^24^25&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_increase^55^88&adx_crossover_threshold^170.0^15.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^12^29&second_wave_trend_1^60&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_neutral^11^4^8^70^30&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,skew_negative^180^EMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^30.0^12.0&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^40^0.0^EMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^8^3^4^50&sma_fast_crossover_slow_2^140^308&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^70^63&sma_fast_crossover_slow_2^190^532&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^2.6999999999999997&kc_price_crossover_low_2^14.0^6.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_k_neutral^150^45^55^45&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_histogram_increase^45^99^36&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_positive^60^EMA&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^55^88&second_wave_trend_2^40&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^30^9^0.0^SMA&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^2.6999999999999997&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^70^63&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&tsi_crossover_signal^230^138^207^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_negative^190^EMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_higher1^180^54&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&sma_fast_crossover_slow^130^364&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^60^156^78&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_higher1^6^EMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^45^108^49&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_overbought^50^15^50&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^12&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_higher0^12&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^29^0.0^SMA&bb_price_crossover_low^20.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,trix_higher_signal^30.0^12.0&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^8^4^0.0^SMA&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^23^50&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&roc_crossunder0^89
0.0,0.0,0.0,0.0,mass_higher1^150^60&kdj_k_crossover_d_2^240^168^168^20&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_negative^180^EMA&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^25&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_histogram_increase^10^22^6&kc_price_crossover_low_2^14.0^6.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,atr_fast_higher_slow^90^162&stoch_k_crossover_d_2^250^200^225^15&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,kdj_k_higher_d^40^32^28&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&stoch_k_crossover50^220^154&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_increase^35^56&second_wave_trend_2^40&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^25&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^40&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_higher0^12&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_neutral^20^6^65^35&kdj_k_crossover_d_2^250^175^125^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_histogram_increase^10^22^6&kc_price_crossover_low^8.0^3.0^2.0999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rvi_overbought^29^0.0^SMA&bb_price_crossover_low^20.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^8^EMA&adx_crossover_threshold^170.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_positive^60^EMA&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&trix_crossover_signal^230^184&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^60.0^24.0^1.9&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ma_atr_long_period^8.0^8.0^1.2&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^36&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^16^38&adx_crossover_threshold^170.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_higher1^180^54&bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_higher1^180^54&stoch_k_crossover_d_2^230^207^207^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_higher_slow^110^198&bb_price_crossover_low_2^210.0^2.0999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_higher_signal^55^50&kc_price_crossover_low_2^14.0^6.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^190^EMA&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_overbought^40^12^0.0^EMA&second_wave_trend_1^80&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_positive^60^EMA&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^36&bb_price_crossover_low^14.0^3.4999999999999996&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^390&stoch_k_crossover_d_2^250^200^225^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^30&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_higher_signal^70^63&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^20.0^20.0&bb_price_crossover_low^14.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^23^14^7^50&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^23^14^7^50&kc_price_crossover_low^12.0^5.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^200.0^10.0&adx_crossover_threshold^170.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^10&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^8^SMA&stoch_k_crossover50^220^154&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^45&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_higher1^150^60&kc_price_crossover_low^8.0^3.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^30&bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^210.0^3.0999999999999996&kc_price_crossover_low^8.0^3.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_higher_d^150^45^135&bb_price_crossover_low_2^210.0^2.0999999999999996&roc_crossunder0^59
